-1.0, 0, 0
0.3827000898158886, 0, 0
0.7070812825098216, 0, 0
-0.9239002304631732, 0, 0
7.211984853162876e-05, 0, 0
0.923845029918152, 0, 0
-0.7071832716998088, 0, 0
-0.3825668267265307, 0, 0
0.9999999895974548, 0, 0
-0.3828333449431382, 0, 0
-0.7069792786089422, 0, 0
0.9239554117863666, 0, 0
-0.0002163595440908736, 0, 0
-0.9237898101524517, 0, 0
0.7072852461767852, 0, 0
0.3824335556778347, 0, 0
-0.9999999583898198, 0, 0
-0.38296659210549816, 0, 0
-0.7068772599992964, 0, 0
0.924010573886583, 0, 0
-0.0003605992351593968, 0, 0
-0.9237345711672224, 0, 0
0.7073872059386285, 0, 0
0.38230027667257405, 0, 0
-0.9999999063770953, 0, 0
0.3830998313002102, 0, 0
0.7067752266830053, 0, 0
-0.9240657167626801, 0, 0
0.0005048389187114094, 0, 0
0.9236793129636106, 0, 0
-0.707489150983217, 0, 0
-0.38216698971352825, 0, 0
0.9999998335592827, 0, 0
-0.3832330625244956, 0, 0
0.706673178662202, 0, 0
-0.9241208404135013, 0, 0
0.0006490785917744136, 0, 0
0.9236240355427675, 0, 0
-0.707591081308425, 0, 0
-0.38203369480345056, 0, 0
0.9999997399363832, 0, 0
-0.38336628577558923, 0, 0
-0.7065711159389844, 0, 0
0.9241759448379104, 0, 0
-0.0007933182513190685, 0, 0
-0.9235687389058457, 0, 0
0.7076929969121466, 0, 0
0.3819003919451406, 0, 0
-0.9999996255083989, 0, 0
0.3834995010506995, 0, 0
0.706469038515501, 0, 0
-0.9242310300347556, 0, 0
0.0009375578943728763, 0, 0
0.9235134230539874, 0, 0
-0.7077948977922517, 0, 0
-0.38176708114134533, 0, 0
0.9999994902753323, 0, 0
-0.3836327083470813, 0, 0
-0.7063669463938556, 0, 0
0.92428609600288, 0, 0
-0.0010817975179064968, 0, 0
-0.9234580879883547, 0, 0
0.7078967839465999, 0, 0
0.38163376239485153, 0, 0
-0.999999334237186, 0, 0
0.38376590766193674, 0, 0
0.7062648395761921, 0, 0
-0.9243411427411597, 0, 0
0.0012260371189190113, 0, 0
0.9234027337100821, 0, 0
-0.7079986553731119, 0, 0
-0.381500435708446, 0, 0
0.9999991573939634, 0, 0
-0.38389909899250796, 0, 0
-0.7061627180646148, 0, 0
0.9243961702484386, 0, 0
-0.0013702766944521348, 0, 0
-0.9233473602203488, 0, 0
0.708100512069648, 0, 0
0.3813671010849026, 0, 0
-0.9999989597456681, 0, 0
0.3840322823360368, 0, 0
0.7060605818612585, 0, 0
-0.9244511785235716, 0, 0
0.0015145162414765283, 0, 0
-0.9232919675202793, 0, 0
0.7082023540340889, 0, 0
0.38123375852695607, 0, 0
-0.9999987412923043, 0, 0
0.3841654576897132, 0, 0
0.7059584309682683, 0, 0
-0.9245061675654145, 0, 0
0.0016587557569912744, 0, 0
0.9232365556110373, 0, 0
-0.7083041812642961, 0, 0
-0.38110040803740675, 0, 0
0.9999985020338764, 0, 0
-0.3842986250508451, 0, 0
-0.705856265387729, 0, 0
0.9245611373728124, 0, 0
-0.0018029952379670358, 0, 0
-0.9231811244937863, 0, 0
0.7084059937582108, 0, 0
0.38096704961902905, 0, 0
-0.9999982419703894, 0, 0
0.38443178441655684, 0, 0
0.7057540851217865, 0, 0
-0.9246160879446325, 0, 0
0.0019472346814881619, 0, 0
0.9231256741696579, 0, 0
-0.7085077915136349, 0, 0
-0.3808336832746238, 0, 0
0.9999979611018489, 0, 0
-0.38456493578413076, 0, 0
-0.7056518901725666, 0, 0
0.9246710192797529, 0, 0
-0.0020914740844400516, 0, 0
-0.9230702046398165, 0, 0
0.7086095745284904, 0, 0
0.38070030900691315, 0, 0
-0.9999976594282605, 0, 0
0.3846980791508489, 0, 0
0.7055496805422156, 0, 0
-0.9247259313769879, 0, 0
0.0022357134438786342, 0, 0
0.9230147159054272, 0, 0
-0.7087113428007001, 0, 0
-0.3805669268186982, 0, 0
0.9999973369496307, 0, 0
-0.38483121451383634, 0, 0
-0.7054474562328197, 0, 0
0.924780824235238, 0, 0
-0.0023799527568314186, 0, 0
-0.9229592079676224, 0, 0
0.7088130963280661, 0, 0
0.38043353671275404, 0, 0
0.9999969936659661, 0, 0
-0.3849643418704281, 0, 0
-0.7053452172465057, 0, 0
0.9248356978533072, 0, 0
-0.002524192020269071, 0, 0
-0.9229036808275681, 0, 0
0.7089148351085317, 0, 0
0.3803001386918558, 0, 0
-0.9999966295772735, 0, 0
0.38509746121772337, 0, 0
0.7052429635854812, 0, 0
-0.924890552230108, 0, 0
0.002668431231190681, 0, 0
0.9228481344864196, 0, 0
-0.7090165591399603, 0, 0
-0.3801667327587789, 0, 0
0.9999962446835613, 0, 0
0.38523057255308363, 0, 0
0.7051406952517729, 0, 0
-0.9249453873644774, 0, 0
0.0028126703865953384, 0, 0
0.9227925689453322, 0, 0
-0.7091182684201953, 0, 0
-0.38003331891635145, 0, 0
0.9999958389848366, 0, 0
-0.3853636758736871, 0, 0
-0.705038412247549, 0, 0
0.9250002032552744, 0, 0
-0.0029569094834821347, 0, 0
-0.9227369842054842, 0, 0
0.7092199629472409, 0, 0
0.37989989716724387, 0, 0
-0.9999954124811086, 0, 0
0.3854967711767645, 0, 0
-0.7049361145749372, 0, 0
0.9250549999013373, 0, 0
-0.0031011485188501627, 0, 0
-0.9226813802679662, 0, 0
0.7093216427188211, 0, 0
0.3797664675142321, 0, 0
-0.9999949651723857, 0, 0
0.38562985845954684, 0, 0
0.7048338022361064, 0, 0
-0.9251097773015907, 0, 0
0.0032453874896416724, 0, 0
0.9226257571340226, 0, 0
-0.7094233077329807, 0, 0
-0.3796330299602499, 0, 0
0.9999944970586773, 0, 0
-0.3857629377192127, 0, 0
-0.704731475233064, 0, 0
0.92516453545483, 0, 0
-0.003389626392969446, 0, 0
-0.922570114804745, 0, 0
0.7095249579874442, 0, 0
0.37949958450791565, 0, 0
-0.9999940081399934, 0, 0
0.38589600895309834, 0, 0
0.70462913356806, 0, 0
-0.9252192743599162, 0, 0
0.0035338652257757364, 0, 0
0.9225144532813349, 0, 0
-0.7096265934802171, 0, 0
-0.3793661311600583, 0, 0
0.9999934984163438, 0, 0
-0.38602907215843507, 0, 0
-0.7045267772432238, 0, 0
0.9252739940157535, 0, 0
0.0036781039851164856, 0, 0
0.9224587725648845, 0, 0
-0.7097282142091446, 0, 0
-0.379232669919507, 0, 0
0.999992967887739, 0, 0
-0.3861621273322973, 0, 0
-0.7044244062606039, 0, 0
0.9253286944211819, 0, 0
-0.003822342667820263, 0, 0
-0.922403072656618, 0, 0
0.7098298201720725, 0, 0
0.37909920078893317, 0, 0
-0.9999924165541905, 0, 0
0.38629517447207407, 0, 0
0.7043220206223708, 0, 0
-0.9253833755750418, 0, 0
0.0039665812710567, 0, 0
-0.9223473535576944, 0, 0
0.709931411366967, 0, 0
0.37896572377111365, 0, 0
-0.9999918444157097, 0, 0
0.3864282135749449, 0, 0
0.7042196203306947, 0, 0
-0.9254380374762601, 0, 0
0.004110819791768055, 0, 0
0.9222916152692289, 0, 0
-0.7100329877917146, 0, 0
-0.37883223886898326, 0, 0
0.9999912514723083, 0, 0
-0.38656124463814184, 0, 0
-0.7041172053875854, 0, 0
0.9254926801236351, 0, 0
-0.004255058226896591, 0, 0
-0.9222358577924031, 0, 0
0.7101345494440817, 0, 0
0.3786987460851614, 0, 0
-0.9999906377239985, 0, 0
0.38669426765884485, 0, 0
0.7040147757952944, 0, 0
-0.9255473035160298, 0, 0
0.0043992965735551, 0, 0
0.9221800811283551, 0, 0
-0.7102360963220755, 0, 0
-0.37856524542247794, 0, 0
0.9999900031707937, 0, 0
-0.38682728263444355, 0, 0
-0.7039123315559528, 0, 0
0.9256019076523508, 0, 0
-0.004543534828742689, 0, 0
-0.9221242852783115, 0, 0
0.7103376284235432, 0, 0
0.378431736883763, 0, 0
-0.9999893478127061, 0, 0
0.38696028956201334, 0, 0
0.7038098726716113, 0, 0
-0.9256564925314408, 0, 0
0.00468777298928794, 0, 0
0.9220684702433668, 0, 0
-0.7104391457464124, 0, 0
-0.37829822047163647, 0, 0
0.9999886716497505, 0, 0
-0.38709328843873453, 0, 0
-0.7037073991444419, 0, 0
0.9257110581521424, 0, 0
-0.004832011052360495, 0, 0
-0.9220126360246823, 0, 0
0.7105406482884513, 0, 0
0.37816469618908655, 0, 0
-0.9999879746819403, 0, 0
0.3872262792621022, 0, 0
0.7036049109765362, 0, 0
-0.925765604513385, 0, 0
0.004976249014959466, 0, 0
0.9219567826234859, 0, 0
-0.7106421360476277, 0, 0
-0.378031164038786, 0, 0
0.9999872569092896, 0, 0
-0.3873592620291922, 0, 0
-0.7035024081701478, 0, 0
0.9258201316139475, 0, 0
-0.005120486873913443, 0, 0
-0.9219009100408955, 0, 0
0.7107436090219104, 0, 0
0.3778976240234077, 0, 0
-0.9999865183318137, 0, 0
-0.38749223673713296, 0, 0
-0.703399890727328, 0, 0
0.9258746394527817, 0, 0
-0.005264724626335228, 0, 0
-0.9218450182780293, 0, 0
0.7108450672090283, 0, 0
0.3777640761458353, 0, 0
-0.9999857589495288, 0, 0
0.38762520338326284, 0, 0
0.7032973586501295, 0, 0
-0.9259291280286677, 0, 0
0.0054089622693376275, 0, 0
0.9217891073361385, 0, 0
-0.7109465106070303, 0, 0
-0.37763052040895245, 0, 0
0.99998497876245, 0, 0
-0.38775816196492013, 0, 0
0.7031948119408467, 0, 0
-0.9259835973405574, 0, 0
0.005553199799692395, 0, 0
0.9217331772163422, 0, 0
-0.7110479392136462, 0, 0
-0.37749695681543255, 0, 0
0.9999841777705928, 0, 0
-0.3878911124791291, 0, 0
-0.7030922506014516, 0, 0
0.9260380473872319, 0, 0
-0.005697437214512339, 0, 0
-0.9216772279197598, 0, 0
0.7111493530268455, 0, 0
0.37736338536794917, 0, 0
-0.9999833559739745, 0, 0
0.3880240549233333, 0, 0
0.7029896746342397, 0, 0
-0.9260924781676014, 0, 0
0.005841674510910272, 0, 0
0.9216212594476438, 0, 0
-0.7112507520445983, 0, 0
-0.37722980606949175, 0, 0
0.999982513372613, 0, 0
-0.3881569892945573, 0, 0
-0.7028870840412641, 0, 0
0.9261468896805762, 0, 0
-0.005985911685771641, 0, 0
-0.9215652718010702, 0, 0
0.711352136264635, 0, 0
0.3770962189227342, 0, 0
-0.999981649966525, 0, 0
0.38828991559014003, 0, 0
0.7027844788245785, 0, 0
-0.9262012819249814, 0, 0
0.006130148735981891, 0, 0
0.9215092649812919, 0, 0
-0.7114535056849265, 0, 0
-0.3769626239303505, 0, 0
0.999980765755728, 0, 0
-0.3884228338074209, 0, 0
-0.7026818589863985, 0, 0
0.9262556548996426, 0, 0
-0.0062743856586538445, 0, 0
-0.9214532389894305, 0, 0
0.7115548603035233, 0, 0
0.37682902109533073, 0, 0
-0.9999798607402417, 0, 0
0.38855574394342485, 0, 0
0.7025792245289397, 0, 0
-0.9263100086035141, 0, 0
0.006418622450786639, 0, 0
-0.921397193826607, 0, 0
0.7116562001179974, 0, 0
0.3766954104202439, 0, 0
-0.9999789349200842, 0, 0
0.38868864599549147, 0, 0
0.7024765754542569, 0, 0
-0.9263643430353795, 0, 0
0.006562859109606783, 0, 0
0.9213411294940761, 0, 0
-0.7117575251264, 0, 0
-0.3765617919080803, 0, 0
0.999977988295274, 0, 0
-0.3888215399610652, 0, 0
-0.7023739117644856, 0, 0
0.9264186581941511, 0, 0
-0.006707095631658682, 0, 0
-0.9212850459929156, 0, 0
0.711858835326703, 0, 0
0.37642816556151476, 0, 0
-0.9999770208658322, 0, 0
0.3889544258369623, 0, 0
0.7022712334616807, 0, 0
-0.926472954078742, 0, 0
0.006851332014168851, 0, 0
0.9212289433243808, 0, 0
-0.7119601307166388, 0, 0
-0.3762945313831165, 0, 0
0.9999760326317784, 0, 0
-0.38908730362062754, 0, 0
-0.7021685405481405, 0, 0
0.9265272306879365, 0, 0
-0.006995568254250124, 0, 0
-0.9211728214895947, 0, 0
0.7120614112941799, 0, 0
0.3761608893760873, 0, 0
-0.9999750235931321, 0, 0
0.389220173309401, 0, 0
0.7020658330259204, 0, 0
-0.9265814880206484, 0, 0
0.007139804348674284, 0, 0
0.9211166804896808, 0, 0
-0.7121626770572989, 0, 0
-0.3760272395429969, 0, 0
0.9999739937499161, 0, 0
-0.3893530349003089, 0, 0
-0.7019631108969954, 0, 0
0.9266357260757917, 0, 0
-0.007284040294554171, 0, 0
-0.9210605203258955, 0, 0
0.7122639280037294, 0, 0
0.3758935818865205, 0, 0
-0.9999729431021493, 0, 0
0.38948588839069187, 0, 0
0.7018603741638265, 0, 0
-0.9266899448521524, 0, 0
0.007428276089002627, 0, 0
0.921004340999363, 0, 0
-0.7123651641314446, 0, 0
-0.3757599164096495, 0, 0
0.9999718716498569, 0, 0
-0.3896187337778904, 0, 0
-0.7017576228283892, 0, 0
0.926744144348645, 0, 0
-0.0075725117287914435, 0, 0
-0.9209481425111635, 0, 0
0.7124663854384181, 0, 0
0.37562624311505965, 0, 0
-0.9999707793930596, 0, 0
-0.38975157105893143, 0, 0
-0.7016548568927402, 0, 0
0.9267983245642277, 0, 0
-0.0077167472110334714, 0, 0
-0.9208919248626434, 0, 0
0.7125675919223843, 0, 0
0.3754925620054265, 0, 0
-0.999969666331779, 0, 0
0.3898844002311558, 0, 0
0.7015520763591796, 0, 0
-0.9268524854976022, 0, 0
0.007860982532841562, 0, 0
0.9208356880548394, 0, 0
-0.7126687835813177, 0, 0
-0.3753588730837421, 0, 0
0.9999685324660402, 0, 0
-0.39001722129200944, 0, 0
0.7014492812297649, 0, 0
-0.9269066271477272, 0, 0
0.008005217690987517, 0, 0
0.9207794320890101, 0, 0
-0.712769960413272, 0, 0
-0.3752251763526825, 0, 0
0.999967377795866, 0, 0
-0.39015003423820555, 0, 0
-0.7013464715065536, 0, 0
0.9269607495135188, 0, 0
-0.008149452682584197, 0, 0
-0.9207231569662818, 0, 0
0.7128711224158236, 0, 0
0.37509147181492386, 0, 0
-0.9999662023212792, 0, 0
0.39028283906739974, 0, 0
0.7012436471918466, 0, 0
-0.9270148525937657, 0, 0
0.008293687504858144, 0, 0
0.9206668626877809, 0, 0
-0.7129722695870272, 0, 0
-0.3749577594734587, 0, 0
0.9999650060423064, 0, 0
-0.39041563577693356, 0, 0
-0.7011408082876213, 0, 0
0.927068936387385, 0, 0
-0.008437922154353808, 0, 0
-0.920610549254767, 0, 0
0.7130734019248581, 0, 0
0.3748240393309636, 0, 0
-0.9999637889589714, 0, 0
0.39054842436362547, 0, 0
0.7010379547961793, 0, 0
-0.9271230008932941, 0, 0
-0.00858215662829774, 0, 0
-0.9205542166683677, 0, 0
0.7131745194270529, 0, 0
0.37469031139000963, 0, 0
-0.9999625510712987, 0, 0
0.39068120482492225, 0, 0
0.7009350867195794, 0, 0
-0.9271770461102828, 0, 0
0.008726390923802814, 0, 0
0.920497864929666, 0, 0
-0.7132756220915875, 0, 0
-0.3745565756538008, 0, 0
0.9999612923793159, 0, 0
-0.39081397715816596, 0, 0
-0.7008322040597995, 0, 0
0.9272310720372696, 0, 0
-0.008870625037640854, 0, 0
0.9204414940400565, 0, 0
-0.7133767099164381, 0, 0
-0.3744228321248032, 0, 0
0.999960012883048, 0, 0
-0.390946741360385, 0, 0
-0.7007293068193047, 0, 0
0.9272850786731728, 0, 0
-0.009014858966924739, 0, 0
-0.9203851040005343, 0, 0
0.7134777828993422, 0, 0
0.37428908080601025, 0, 0
-0.99995871258252, 0, 0
0.39107949742892173, 0, 0
0.7006263950000734, 0, 0
-0.9273390660167837, 0, 0
0.009159092708767353, 0, 0
0.920328694812228, 0, 0
-0.7135788410382766, 0, 0
-0.3741553217000992, 0, 0
0.9999573914777627, 0, 0
-0.3912122453611189, 0, 0
-0.7005234686041657, 0, 0
0.9273930340670218, 0, 0
-0.009303326259940535, 0, 0
-0.9202722664764892, 0, 0
0.7136798843312187, 0, 0
0.37402155480974747, 0, 0
-0.9999560495688018, 0, 0
0.39134498515400545, 0, 0
0.7004205276338851, 0, 0
-0.9274469828228066, 0, 0
0.009447559617784538, 0, 0
0.9202158189944473, 0, 0
-0.7137809127759862, 0, 0
-0.373887780137949, 0, 0
0.999954686855665, 0, 0
-0.39147771680492427, 0, 0
-0.7003175720913734, 0, 0
0.9275009122829733, 0, 0
-0.009591792778730167, 0, 0
-0.9201593523670543, 0, 0
0.7138819263703183, 0, 0
0.3737539976872761, 0, 0
-0.9999533033383797, 0, 0
0.3916104403112185, 0, 0
0.7002146019783668, 0, 0
-0.9275548224463148, 0, 0
0.009736025740345045, 0, 0
0.920102866595841, 0, 0
-0.7139829251124317, 0, 0
-0.3736202074606175, 0, 0
-0.999951899016978, 0, 0
0.39174315567002216, 0, 0
0.7001116172976569, 0, 0
-0.9276087133118796, 0, 0
0.009880258499401027, 0, 0
0.9200463616818045, 0, 0
-0.7140839090000661, 0, 0
-0.3734864094609678, 0, 0
0.9999504738914823, 0, 0
-0.3918758628785741, 0, 0
-0.7000086180508993, 0, 0
0.9276625848784613, 0, 0
-0.01002449105266998, 0, 0
-0.9199898376259423, 0, 0
0.714184878030961, 0, 0
0.3733526036906887, 0, 0
-0.9999490279619312, 0, 0
-0.3920085619339042, 0, 0
-0.6999056042403993, 0, 0
0.9277164371448544, 0, 0
-0.010168723397605852, 0, 0
-0.9199332944297869, 0, 0
0.7142858322033343, 0, 0
